ID,Name,atkId_Bullet,sfxId_Bullet,sfxId_Hit,sfxId_Flick,life,dist,shootInterval,gravityInRange,gravityOutRange,hormingStopRange,initVellocity,accelInRange,accelOutRange,maxVellocity,minVellocity,accelTime,homingBeginDist,hitRadius,hitRadiusMax,spreadTime,expDelay,hormingOffsetRange,dmgHitRecordLifeTime,externalForce,spEffectIDForShooter,autoSearchNPCThinkID,HitBulletID,spEffectId0,spEffectId1,spEffectId2,spEffectId3,spEffectId4,numShoot,homingAngle,shootAngle,shootAngleInterval,shootAngleXInterval,damageDamp,spelDamageDamp,fireDamageDamp,thunderDamageDamp,staminaDamp,knockbackDamp,shootAngleXZ,lockShootLimitAng,pad2,prevVelocityDirRate,atkAttribute,spAttribute,Material_AttackType,Material_AttackMaterial,isPenetrateChr,isPenetrateObj,mayRemoteDetonate,pad,launchConditionType,FollowType,EmittePosType,isAttackSFX,isEndlessHit,isPenetrateMap,isHitBothTeam,isUseSharedHitList,isUseMultiDmyPolyIfPlace,isHitOtherBulletForceEraseA,isHitOtherBulletForceEraseB,isHitForceMagic,isIgnoreSfxIfHitWater,isIgnoreMoveStateIfHitWater,isHitDarkForceMagic,dmgCalcSide,isEnableAutoHoming,isSyncBulletCulcDumypolyPos,isOwnerOverrideInitAngle,isInheritSfxToChild,darkDamageDamp,bulletSfxDeleteType_byHit,bulletSfxDeleteType_byLifeDead,targetYOffsetRange,shootAngleYMaxRandom,shootAngleXMaxRandom,intervalCreateBulletId,intervalCreateTimeMin,intervalCreateTimeMax,predictionShootObserveTime,intervalCreateWaitTime,sfxPostureType,createLimitGroupId,pad5,isInheritSpeedToChild,isDisableHitSfx_byChrAndObj,isCheckWall_byCenterRay,isHitFlare,isUseBulletWallFilter,unknown_0xc3_5,isNonDependenceMagicForFunnleNum,isAiInterruptShootNoDamageBullet,randomCreateRadius,followOffset_BaseHeight,assetNo_Hit,lifeRandomRange,homingAngleX,ballisticCalcType,attachEffectType,seId_Bullet1,seId_Bullet2,seId_Hit,seId_Flick,howitzerShootAngleXMin,howitzerShootAngleXMax,howitzerInitMinVelocity,howitzerInitMaxVelocity,sfxId_ForceErase,bulletSfxDeleteType_byForceErase,pad3,followDmypoly_forSfxPose,followOffset_Radius,spBulletDistUpRate,nolockTargetDist,pad4,
200080326,Smithscript Cirque - Bullet,6401325,402100,402102,402101,0.2,8,0,3,10,0.5,20,30,0,20,5,0.1,0,0.3,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,0,0,90,0,0,254,254,254,254,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,[0|0|0|0|0|0|0|0]
200080329,Smithscript Cirque - Bullet,6401328,402100,402102,402101,0.2,8,0,3,10,0.5,20,30,0,20,5,0.1,0,0.3,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,0,0,90,0,0,254,254,254,254,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,[0|0|0|0|0|0|0|0]
200080361,Smithscript Cirque - Bullet,6401360,402100,402102,402101,0.2,8,0,3,10,0.5,20,30,0,20,5,0.1,0,0.3,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,0,0,90,0,0,254,254,254,254,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,[0|0|0|0|0|0|0|0]
200080364,Smithscript Cirque - Bullet,6401363,402100,402102,402101,0.2,8,0,3,10,0.5,20,30,0,20,5,0.1,0,0.3,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,0,0,90,0,0,254,254,254,254,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,[0|0|0|0|0|0|0|0]
200080382,Smithscript Cirque - Bullet,6401380,402100,402102,402101,0.2,8,0,3,10,0.5,20,30,0,20,5,0.1,0,0.3,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,0,0,90,0,0,254,254,254,254,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,[0|0|0|0|0|0|0|0]
200080383,Smithscript Cirque - Bullet,6401381,402100,402102,402101,0.2,8,0,3,10,0.5,20,30,0,20,5,0.1,0,0.3,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,0,0,90,0,0,254,254,254,254,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,[0|0|0|0|0|0|0|0]
200080633,Smithscript Cirque - Bullet,6401632,402100,402102,402101,0.2,8,0,3,10,0.5,20,30,0,20,5,0.1,0,0.3,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,0,0,90,0,0,254,254,254,254,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,[0|0|0|0|0|0|0|0]
200080636,Smithscript Cirque - Bullet,6401635,402100,402102,402101,0.2,8,0,3,10,0.5,20,30,0,20,5,0.1,0,0.3,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,0,0,90,0,0,254,254,254,254,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,[0|0|0|0|0|0|0|0]
205210981,[DLC - Divine Beast Dancing Lion] Bullet,5210980,-1,-1,-1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,80,-1,0,0,0,0.3,0,0,0,-1,20011234,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
205220241,[DLC - Promised Consort Radahn] Bullet,5220240,652222,-1,-1,0.3,15,0,0,9,0,0,0,0,0,0,1,0,1,4,0.25,0,0,2,0,0,0,-1,10690,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60,0,0,254,254,254,254,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
205220311,[DLC - Promised Consort Radahn] Bullet,0,652262,-1,-1,4.2,999,0,0,0,0,0,0,0,0,0,0,0,13.5,-1,0,0,0,0,0,0,0,205220312,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205220313,1.7,1.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
205220312,[DLC - Promised Consort Radahn] Bullet,5220310,652263,-1,-1,1.1,999,0,0,0,0,0,0,0,0,0,0,0,21,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
205230105,[DLC - Scadutree Avatar] Bullet,5210105,-1,-1,-1,0.5,999,0.05,0,0,0,0,0,0,0,0,0,0,0.2,1.2,0.3,0,0,0.3,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
205230125,[DLC - Scadutree Avatar] Bullet,5230125,440621,-1,-1,0.2,1,0,0,0,0,0,0,0,0,0,0,0,4,-1,0,0,0,1,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
205300621,[DLC - Rellana- Twin Moon Knight] Bullet,1,-1,-1,-1,0.05,20,0,0,0,0,35,0,0,35,35,0,0,0.1,-1,0,0,0,99,0,0,0,205300626,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,254,254,254,254,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
205300626,[DLC - Rellana- Twin Moon Knight] Bullet,5300600,-1,-1,-1,1.2,20,0,0,0,0,35,0,0,35,35,0,0,0.3,-1,0,0,0,4,0,0,0,-1,0,0,0,0,0,6,0,-4,2,2,0,0,0,0,0,0,-4,10,0,0,254,254,254,254,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
210171000,Dragon Communion Harpoon,210171000,340121,340122,340123,4,30,0,5,25,1,45,0,-20,60,15,1,0,0.15,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,5,0,0,0,30,30,30,30,30,30,5,40,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,30,0,0,-0.2,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
210314000,Perfumed Oil of Ranah,210314000,302342,-1,-1,0.65,1,0,0.3,0.3,0.7,6,-4,-4,10,8,0.5,0,0.1,0.8,0.5,0,0,0.5,0,0,0,-1,0,0,0,0,0,13,0,-60,10,0,0,0,0,0,0,0,0,60,0,0,254,254,254,254,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
210318000,Fire Coil,210318000,302371,302372,-1,0.1,1.5,0,2,6,0,20,0,-6,50,12,0,0,0.1,-1,0,0,0,0,0,0,0,210318010,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,7,10,0,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,30,[0|0|0|0|0|0|0|0]
210318010,Fire Coil [Hit],210318000,302373,302374,-1,0.06,1,0,0,0,0,10,30,30,100,0,0,0,0.2,-1,0,0,0,0,0,0,0,210318013,0,0,0,0,0,3,0,-10,10,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,0,1,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,10,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
210318013,Fire Coil [Hit],210318000,302373,302374,-1,0.15,0,0,0,0,0,3,1,1,100,0,0,1.4,0.2,-1,0,0,0,0,0,0,0,210318014,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0.1,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
210318014,Fire Coil [Hit],210318000,302373,302374,-1,0.15,0,0,0,0,0,3,1,1,100,0,0,1.4,0.2,-1,0,0,0,0,0,0,0,210318016,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0.1,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
210318016,Fire Coil [Hit],210318000,302373,302374,-1,0.85,0,0,0,0,0.5,10,50,50,100,0,0,1.4,0.2,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,400,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
210319000,Fire Spritestone,210319000,302381,302382,-1,1,0.6,0,30,50,0,15,0,0,15,0,0,0,0.3,-1,0,0,0,1,0,0,0,210319001,0,0,0,0,0,1,60,0,0,0,0,0,0,0,0,0,40,0,0,0,3,11,0,6,1,0,0,0,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
210319001,Fire Spritestone [Hit],210319000,302381,302382,-1,1,0.6,0,30,50,0,15,0,0,15,0,0,0,0.3,-1,0,0,0,1,0,0,0,210319002,0,0,0,0,0,1,60,0,0,0,0,0,0,0,0,0,40,0,0,0,3,11,0,6,1,0,0,0,5,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
210319002,Fire Spritestone [Hit],210319000,302381,302382,-1,1,0.6,0,30,50,0,15,0,0,15,0,0,0,0.3,-1,0,0,0,1,0,0,0,210319003,0,0,0,0,0,1,60,0,0,0,0,0,0,0,0,0,40,0,0,0,3,11,0,6,1,0,0,0,5,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
210319003,Fire Spritestone [Hit],210319000,302381,302382,-1,1,0.6,0,30,50,0,15,0,0,15,0,0,0,0.3,-1,0,0,0,1,0,0,0,210319004,0,0,0,0,0,1,60,0,0,0,0,0,0,0,0,0,40,0,0,0,3,11,0,6,1,0,0,0,5,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
210319004,Fire Spritestone [Hit],210319000,302381,302382,-1,1,0.6,0,30,50,0,15,0,0,15,0,0,0,0.3,-1,0,0,0,1,0,0,0,210319005,0,0,0,0,0,1,60,0,0,0,0,0,0,0,0,0,40,0,0,0,3,11,0,6,1,0,0,0,5,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
210319005,Fire Spritestone [Hit],210319000,302381,302382,-1,1,0.6,0,30,50,0,15,0,0,15,0,0,0,0.3,-1,0,0,0,1,0,0,0,-1,0,0,0,0,0,1,60,0,0,0,0,0,0,0,0,0,40,0,0,0,3,11,0,6,1,0,0,0,5,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
210432002,Rellana's Twin Moons,210432000,550108,-1,-1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.06,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
210432005,Rellana's Twin Moons,210432000,550108,-1,-1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.06,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
210450002,Glintstone Nail,210450000,552002,552003,-1,0.2,0.2,0,0,0,0,30,0,-130,100,5,0,0,0.1,-1,0,0,0,0,0,0,0,210450003,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,-1,0,0,552012,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
210450004,Glintstone Nail,210450000,552002,552003,-1,0.2,0.2,0,0,0,0,40,0,-130,100,5,0,0,0.1,-1,0,0,0,0,0,0,0,210450005,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,-1,0,0,552012,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
210450006,Glintstone Nail,210450000,552002,552003,-1,0.2,0.2,0,0,0,0,45,0,-130,100,5,0,0,0.1,-1,0,0,0,0,0,0,0,210450007,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,-1,0,0,552012,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
210450008,Glintstone Nail,210450000,552002,552003,-1,0.2,0.2,0,0,0,0,40,0,-130,100,5,0,0,0.1,-1,0,0,0,0,0,0,0,210450009,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,-1,0,0,552012,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
210450010,Glintstone Nail,210450000,552002,552003,-1,0.2,0.7,0,0,0,0,45,0,-130,100,5,0,0,0.1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,-1,0,0,552012,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
210450052,Glintstone Nail,210450050,552007,552008,-1,0.2,0.5,0,0,0,0,20,0,-50,100,2,0,0,0.15,-1,0,0,0,0,0,0,0,210450053,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,-1,0,0,552013,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
210450054,Glintstone Nail,210450050,552007,552008,-1,0.2,0.5,0,0,0,0,30,0,-50,100,2,0,0,0.15,-1,0,0,0,0,0,0,0,210450055,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,-1,0,0,552013,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
210450056,Glintstone Nail,210450050,552007,552008,-1,0.2,0.5,0,0,0,0,35,0,-50,100,2,0,0,0.15,-1,0,0,0,0,0,0,0,210450057,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,-1,0,0,552013,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
210450058,Glintstone Nail,210450050,552007,552008,-1,0.2,0.5,0,0,0,0,30,0,-50,100,2,0,0,0.15,-1,0,0,0,0,0,0,0,210450059,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,-1,0,0,552013,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
210450060,Glintstone Nail,210450050,552007,552008,-1,0.2,0.5,0,0,0,0,35,0,-50,100,2,0,0,0.15,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,-1,0,0,552013,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
210451002,Glintstone Nails,210451000,552012,552013,-1,0.2,0.4,0,0,0,0,18,0,-60,100,2,0,0,0.1,-1,0,0,0,0,0,0,0,210451003,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,-1,0,0,552012,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
210451004,Glintstone Nails,210451000,552012,552013,-1,0.2,1,0,0,0,0,20,0,-60,100,2,0,0,0.1,-1,0,0,0,0,0,0,0,210451005,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,5,5,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,-1,0,0,552012,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
